"V1","V2","V3","V4","V5"
0.2,0.2,0.2,0.2,0.2
0.964788369027312,0.00880290774317205,0.00880290774317205,0.00880290774317205,0.00880290774317205
0.974805028444475,0.00629874288888114,0.00629874288888114,0.00629874288888114,0.00629874288888114
0.979302104458453,0.00517447388538666,0.00517447388538666,0.00517447388538666,0.00517447388538666
0.981998366024919,0.00450040849377021,0.00450040849377021,0.00450040849377021,0.00450040849377021
0.983843941521836,0.00403901461954091,0.00403901461954091,0.00403901461954091,0.00403901461954091
0.985208513878497,0.00369787153037573,0.00369787153037573,0.00369787153037573,0.00369787153037573
0.986269916911756,0.00343252077206109,0.00343252077206109,0.00343252077206109,0.00343252077206109
0.987125717123924,0.00321857071901904,0.00321857071901904,0.00321857071901904,0.00321857071901904
0.987834505805674,0.00304137354858155,0.00304137354858155,0.00304137354858155,0.00304137354858155
0.988433878085625,0.00289153047859369,0.00289153047859369,0.00289153047859369,0.00289153047859369
0.98894921295829,0.00276269676042763,0.00276269676042763,0.00276269676042763,0.00276269676042763
0.989398345495528,0.00265041362611797,0.00265041362611797,0.00265041362611797,0.00265041362611797
0.989794225284699,0.00255144367882517,0.00255144367882517,0.00255144367882517,0.00255144367882517
0.990146512641792,0.00246337183955191,0.00246337183955191,0.00246337183955191,0.00246337183955191
0.990462580369386,0.00238435490765357,0.00238435490765357,0.00238435490765357,0.00238435490765357
0.990748166170627,0.00231295845734318,0.00231295845734318,0.00231295845734318,0.00231295845734318
0.991007811145468,0.0022480472136329,0.0022480472136329,0.0022480472136329,0.0022480472136329
0.991245162616424,0.002188709345894,0.002188709345894,0.002188709345894,0.002188709345894
0.991463188259598,0.00213420293510059,0.00213420293510059,0.00213420293510059,0.00213420293510059
0.991664330694992,0.00208391732625205,0.00208391732625205,0.00208391732625205,0.00208391732625205
0.991850621163365,0.00203734470915871,0.00203734470915871,0.00203734470915871,0.00203734470915871
0.992023764500627,0.00199405887484329,0.00199405887484329,0.00199405887484329,0.00199405887484329
0.992185203599639,0.00195369910009021,0.00195369910009021,0.00195369910009021,0.00195369910009021
0.99233616896597,0.00191595775850755,0.00191595775850755,0.00191595775850755,0.00191595775850755
0.992477717277146,0.00188057068071363,0.00188057068071363,0.00188057068071363,0.00188057068071363
0.992610761717582,0.00184730957060453,0.00184730957060453,0.00184730957060453,0.00184730957060453
0.992736096085027,0.0018159759787432,0.0018159759787432,0.0018159759787432,0.0018159759787432
0.992854414125573,0.0017863964686067,0.0017863964686067,0.0017863964686067,0.0017863964686067
0.992966325174628,0.00175841870634301,0.00175841870634301,0.00175841870634301,0.00175841870634301
0.993072366909948,0.00173190827251301,0.00173190827251301,0.00173190827251301,0.00173190827251301
0.993173015826443,0.00170674604338916,0.00170674604338916,0.00170674604338916,0.00170674604338916
0.993268695898607,0.00168282602534829,0.00168282602534829,0.00168282602534829,0.00168282602534829
0.993359785789853,0.00166005355253671,0.00166005355253671,0.00166005355253671,0.00166005355253671
0.993446624888303,0.00163834377792429,0.00163834377792429,0.00163834377792429,0.00163834377792429
0.993529518388279,0.00161762040293023,0.00161762040293023,0.00161762040293023,0.00161762040293023
0.993608741590835,0.00159781460229127,0.00159781460229127,0.00159781460229127,0.00159781460229127
0.993684543561295,0.00157886410967636,0.00157886410967636,0.00157886410967636,0.00157886410967636
0.993757150254408,0.0015607124363981,0.0015607124363981,0.0015607124363981,0.0015607124363981
0.993826767196329,0.00154330820091767,0.00154330820091767,0.00154330820091767,0.00154330820091767
0.993893581795826,0.0015266045510436,0.0015266045510436,0.0015266045510436,0.0015266045510436
0.993957765343788,0.00151055866405306,0.00151055866405306,0.00151055866405306,0.00151055866405306
0.99401947474954,0.00149513131261494,0.00149513131261494,0.00149513131261494,0.00149513131261494
0.994078854053924,0.00148028648651895,0.00148028648651895,0.00148028648651895,0.00148028648651895
0.994136035752294,0.00146599106192644,0.00146599106192644,0.00146599106192644,0.00146599106192644
0.994191141955015,0.00145221451124626,0.00145221451124626,0.00145221451124626,0.00145221451124626
0.994244285408526,0.00143892864786843,0.00143892864786843,0.00143892864786843,0.00143892864786843
0.994295570396349,0.00142610740091267,0.00142610740091267,0.00142610740091267,0.00142610740091267
0.994345093536363,0.0014137266159093,0.0014137266159093,0.0014137266159093,0.0014137266159093
0.994392944488172,0.00140176387795714,0.00140176387795714,0.00140176387795714,0.00140176387795714
0.994439206582305,0.00139019835442387,0.00139019835442387,0.00139019835442387,0.00139019835442387
0.99448395738125,0.00137901065468746,0.00137901065468746,0.00137901065468746,0.00137901065468746
0.994527269180881,0.00136818270477964,0.00136818270477964,0.00136818270477964,0.00136818270477964
0.994569209459615,0.00135769763509635,0.00135769763509635,0.00135769763509635,0.00135769763509635
0.994609841281617,0.00134753967959566,0.00134753967959566,0.00134753967959566,0.00134753967959566
0.994649223659518,0.00133769408512042,0.00133769408512042,0.00133769408512042,0.00133769408512042
0.994687411881338,0.00132814702966554,0.00132814702966554,0.00132814702966554,0.00132814702966554
0.994724457805735,0.00131888554856613,0.00131888554856613,0.00131888554856613,0.00131888554856613
0.994760410129139,0.00130989746771521,0.00130989746771521,0.00130989746771521,0.00130989746771521
0.994795314627865,0.00130117134303385,0.00130117134303385,0.00130117134303385,0.00130117134303385
0.994829214377946,0.0012926964055136,0.0012926964055136,0.0012926964055136,0.0012926964055136
0.994862149955058,0.00128446251123543,0.00128446251123543,0.00128446251123543,0.00128446251123543
0.994894159616634,0.00127646009584151,0.00127646009584151,0.00127646009584151,0.00127646009584151
0.994925279468005,0.00126868013299865,0.00126868013299865,0.00126868013299865,0.00126868013299865
0.994955543614213,0.00126111409644671,0.00126111409644671,0.00126111409644671,0.00126111409644671
0.994984984298912,0.0012537539252721,0.0012537539252721,0.0012537539252721,0.0012537539252721
0.995013632031649,0.00124659199208771,0.00124659199208771,0.00124659199208771,0.00124659199208771
0.995041515704655,0.00123962107383629,0.00123962107383629,0.00123962107383629,0.00123962107383629
0.995068662700137,0.00123283432496571,0.00123283432496571,0.00123283432496571,0.00123283432496571
0.995095098988993,0.00122622525275185,0.00122622525275185,0.00122622525275185,0.00122622525275185
0.995120849221724,0.00121978769456909,0.00121978769456909,0.00121978769456909,0.00121978769456909
0.995145936812282,0.00121351579692954,0.00121351579692954,0.00121351579692954,0.00121351579692954
0.995170384015477,0.00120740399613072,0.00120740399613072,0.00120740399613072,0.00120740399613072
0.995194211998528,0.0012014470003681,0.0012014470003681,0.0012014470003681,0.0012014470003681
0.995217440907266,0.00119563977318341,0.00119563977318341,0.00119563977318341,0.00119563977318341
0.995240089927469,0.00118997751813263,0.00118997751813263,0.00118997751813263,0.00118997751813263
0.995262177341724,0.00118445566456891,0.00118445566456891,0.00118445566456891,0.00118445566456891
0.995283720582215,0.00117906985444621,0.00117906985444621,0.00117906985444621,0.00117906985444621
0.995304736279767,0.00117381593005818,0.00117381593005818,0.00117381593005818,0.00117381593005818
0.995325240309459,0.00116868992263522,0.00116868992263522,0.00116868992263522,0.00116868992263522
0.995345247833081,0.00116368804172975,0.00116368804172975,0.00116368804172975,0.00116368804172975
0.995364773338695,0.00115880666532631,0.00115880666532631,0.00115880666532631,0.00115880666532631
0.995383830677525,0.00115404233061884,0.00115404233061884,0.00115404233061884,0.00115404233061884
0.995402433098389,0.00114939172540273,0.00114939172540273,0.00114939172540273,0.00114939172540273
0.995420593279864,0.0011448516800341,0.0011448516800341,0.0011448516800341,0.0011448516800341
0.995438323360349,0.00114041915991266,0.00114041915991266,0.00114041915991266,0.00114041915991266
0.995455634966206,0.00113609125844854,0.00113609125844854,0.00113609125844854,0.00113609125844854
0.995472539238092,0.00113186519047698,0.00113186519047698,0.00113186519047698,0.00113186519047698
0.99548904685565,0.00112773828608747,0.00112773828608747,0.00112773828608747,0.00112773828608747
0.995505168060651,0.00112370798483737,0.00112370798483737,0.00112370798483737,0.00112370798483737
0.995520912678713,0.00111977183032179,0.00111977183032179,0.00111977183032179,0.00111977183032179
0.995536290139701,0.00111592746507464,0.00111592746507464,0.00111592746507464,0.00111592746507464
0.995551309496892,0.00111217262577713,0.00111217262577713,0.00111217262577713,0.00111217262577713
0.995565979444991,0.00110850513875231,0.00110850513875231,0.00110850513875231,0.00110850513875231
0.995580308337096,0.00110492291572594,0.00110492291572594,0.00110492291572594,0.00110492291572594
0.995594304200659,0.00110142394983528,0.00110142394983528,0.00110142394983528,0.00110142394983528
0.995607974752523,0.00109800631186918,0.00109800631186918,0.00109800631186918,0.00109800631186918
0.995621327413105,0.00109466814672378,0.00109466814672378,0.00109466814672378,0.00109466814672378
0.995634369319761,0.00109140767005979,0.00109140767005979,0.00109140767005979,0.00109140767005979
0.995647107339409,0.00108822316514779,0.00108822316514779,0.00108822316514779,0.00108822316514779
0.995659548080441,0.00108511297988968,0.00108511297988968,0.00108511297988968,0.00108511297988968
0.995671697903981,0.00108207552400465,0.00108207552400465,0.00108207552400465,0.00108207552400465
0.995683562934522,0.00107910926636948,0.00107910926636948,0.00107910926636948,0.00107910926636948
0.995695149069987,0.0010762127325032,0.0010762127325032,0.0010762127325032,0.0010762127325032
0.99570646199125,0.00107338450218739,0.00107338450218739,0.00107338450218739,0.00107338450218739
0.995717507171146,0.00107062320721344,0.00107062320721344,0.00107062320721344,0.00107062320721344
0.995728289883003,0.00106792752924929,0.00106792752924929,0.00106792752924929,0.00106792752924929
0.995738815208727,0.00106529619781832,0.00106529619781832,0.00106529619781832,0.00106529619781832
0.995749088046466,0.0010627279883836,0.0010627279883836,0.0010627279883836,0.0010627279883836
0.995759113117874,0.00106022172053143,0.00106022172053143,0.00106022172053143,0.00106022172053143
0.995768894975007,0.00105777625624817,0.00105777625624817,0.00105777625624817,0.00105777625624817
0.99577843800686,0.00105539049828514,0.00105539049828514,0.00105539049828514,0.00105539049828514
0.995787746445575,0.00105306338860628,0.00105306338860628,0.00105306338860628,0.00105306338860628
0.995796824372344,0.00105079390691413,0.00105079390691413,0.00105079390691413,0.00105079390691413
0.995805675723002,0.00104858106924954,0.00104858106924954,0.00104858106924954,0.00104858106924954
0.995814304293356,0.00104642392666101,0.00104642392666101,0.00104642392666101,0.00104642392666101
0.99582271374424,0.00104432156393997,0.00104432156393997,0.00104432156393997,0.00104432156393997
0.995830907606327,0.00104227309841819,0.00104227309841819,0.00104227309841819,0.00104227309841819
0.995838889284704,0.00104027767882412,0.00104027767882412,0.00104027767882412,0.00104027767882412
0.99584666206322,0.00103833448419495,0.00103833448419495,0.00103833448419495,0.00103833448419495
0.995854229108634,0.00103644272284148,0.00103644272284148,0.00103644272284148,0.00103644272284148
0.995861593474548,0.00103460163136292,0.00103460163136292,0.00103460163136292,0.00103460163136292
0.995868758105163,0.00103281047370923,0.00103281047370923,0.00103281047370923,0.00103281047370923
0.995875725838846,0.00103106854028844,0.00103106854028844,0.00103106854028844,0.00103106854028844
0.995882499411534,0.00102937514711662,0.00102937514711662,0.00102937514711662,0.00102937514711662
0.995889081459966,0.00102772963500856,0.00102772963500856,0.00102772963500856,0.00102772963500856
0.995895474524772,0.00102613136880699,0.00102613136880699,0.00102613136880699,0.00102613136880699
0.995901681053406,0.00102457973664848,0.00102457973664848,0.00102457973664848,0.00102457973664848
0.995907703402943,0.00102307414926432,0.00102307414926432,0.00102307414926432,0.00102307414926432
0.995913543842741,0.00102161403931464,0.00102161403931464,0.00102161403931464,0.00102161403931464
0.995919204556983,0.00102019886075433,0.00102019886075433,0.00102019886075433,0.00102019886075433
0.995924687647084,0.00101882808822906,0.00101882808822906,0.00101882808822906,0.00101882808822906
0.995929995133999,0.00101750121650029,0.00101750121650029,0.00101750121650029,0.00101750121650029
0.995935128960409,0.00101621775989784,0.00101621775989784,0.00101621775989784,0.00101621775989784
0.995940090992805,0.00101497725179869,0.00101497725179869,0.00101497725179869,0.00101497725179869
0.995944883023475,0.00101377924413115,0.00101377924413115,0.00101377924413115,0.00101377924413115
0.995949506772388,0.001012623306903,0.001012623306903,0.001012623306903,0.001012623306903
0.995953963888989,0.00101150902775283,0.00101150902775283,0.00101150902775283,0.00101150902775283
0.995958255953906,0.00101043601152346,0.00101043601152346,0.00101043601152346,0.00101043601152346
0.995962384480573,0.00100940387985665,0.00100940387985665,0.00100940387985665,0.00100940387985665
0.995966350916767,0.00100841227080823,0.00100841227080823,0.00100841227080823,0.00100841227080823
0.995970156646069,0.00100746083848276,0.00100746083848276,0.00100746083848276,0.00100746083848276
0.995973802989252,0.00100654925268712,0.00100654925268712,0.00100654925268712,0.00100654925268712
0.995977291205591,0.00100567719860229,0.00100567719860229,0.00100567719860229,0.00100567719860229
0.99598062249411,0.00100484437647252,0.00100484437647252,0.00100484437647252,0.00100484437647252
0.995983797994754,0.00100405050131149,0.00100405050131149,0.00100405050131149,0.00100405050131149
0.995986818789501,0.00100329530262475,0.00100329530262475,0.00100329530262475,0.00100329530262475
0.995989685903408,0.00100257852414792,0.00100257852414792,0.00100257852414792,0.00100257852414792
0.9959924003056,0.00100189992360012,0.00100189992360012,0.00100189992360012,0.00100189992360012
0.995994962910191,0.00100125927245224,0.00100125927245224,0.00100125927245224,0.00100125927245224
0.995997374577162,0.0010006563557095,0.0010006563557095,0.0010006563557095,0.0010006563557095
0.995999636113168,0.00100009097170801,0.00100009097170801,0.00100009097170801,0.00100009097170801
0.996001748272301,0.000999562931924786,0.000999562931924786,0.000999562931924786,0.000999562931924786
0.996003711756796,0.00099907206080102,0.00099907206080102,0.00099907206080102,0.00099907206080102
0.996005527217687,0.000998618195578205,0.000998618195578205,0.000998618195578205,0.000998618195578205
0.996007195255413,0.000998201186146813,0.000998201186146813,0.000998201186146813,0.000998201186146813
0.996008716420371,0.000997820894907251,0.000997820894907251,0.000997820894907251,0.000997820894907251
0.996010091213429,0.000997477196642853,0.000997477196642853,0.000997477196642853,0.000997477196642853
0.996011320086381,0.000997169978404668,0.000997169978404668,0.000997169978404668,0.000997169978404668
0.996012403442369,0.000996899139407831,0.000996899139407831,0.000996899139407831,0.000996899139407831
0.996013341636243,0.000996664590939342,0.000996664590939342,0.000996664590939342,0.000996664590939342
0.996014134974892,0.000996466256277069,0.000996466256277069,0.000996466256277069,0.000996466256277069
0.996014783717521,0.00099630407061985,0.00099630407061985,0.00099630407061985,0.00099630407061985
0.996015288075886,0.000996177981028552,0.000996177981028552,0.000996177981028552,0.000996177981028552
0.996015648214488,0.000996087946377993,0.000996087946377993,0.000996087946377993,0.000996087946377993
0.996015864250722,0.000996033937319635,0.000996033937319635,0.000996033937319635,0.000996033937319635
0.99601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.00099601593625498
0.996015864250722,0.000996033937319635,0.000996033937319635,0.000996033937319635,0.000996033937319635
0.996015648214488,0.000996087946377993,0.000996087946377993,0.000996087946377993,0.000996087946377993
0.996015288075886,0.000996177981028552,0.000996177981028552,0.000996177981028552,0.000996177981028552
0.996014783717521,0.00099630407061985,0.00099630407061985,0.00099630407061985,0.00099630407061985
0.996014134974892,0.000996466256277069,0.000996466256277069,0.000996466256277069,0.000996466256277069
0.996013341636243,0.000996664590939342,0.000996664590939342,0.000996664590939342,0.000996664590939342
0.996012403442369,0.000996899139407831,0.000996899139407831,0.000996899139407831,0.000996899139407831
0.996011320086381,0.000997169978404668,0.000997169978404668,0.000997169978404668,0.000997169978404668
0.996010091213429,0.000997477196642853,0.000997477196642853,0.000997477196642853,0.000997477196642853
0.996008716420371,0.000997820894907251,0.000997820894907251,0.000997820894907251,0.000997820894907251
0.996007195255413,0.000998201186146813,0.000998201186146813,0.000998201186146813,0.000998201186146813
0.996005527217687,0.000998618195578205,0.000998618195578205,0.000998618195578205,0.000998618195578205
0.996003711756796,0.00099907206080102,0.00099907206080102,0.00099907206080102,0.00099907206080102
0.996001748272301,0.000999562931924786,0.000999562931924786,0.000999562931924786,0.000999562931924786
0.995999636113168,0.00100009097170801,0.00100009097170801,0.00100009097170801,0.00100009097170801
0.995997374577162,0.0010006563557095,0.0010006563557095,0.0010006563557095,0.0010006563557095
0.995994962910191,0.00100125927245224,0.00100125927245224,0.00100125927245224,0.00100125927245224
0.9959924003056,0.00100189992360012,0.00100189992360012,0.00100189992360012,0.00100189992360012
0.995989685903408,0.00100257852414792,0.00100257852414792,0.00100257852414792,0.00100257852414792
0.995986818789501,0.00100329530262475,0.00100329530262475,0.00100329530262475,0.00100329530262475
0.995983797994754,0.00100405050131149,0.00100405050131149,0.00100405050131149,0.00100405050131149
0.99598062249411,0.00100484437647252,0.00100484437647252,0.00100484437647252,0.00100484437647252
0.995977291205591,0.00100567719860229,0.00100567719860229,0.00100567719860229,0.00100567719860229
0.995973802989252,0.00100654925268712,0.00100654925268712,0.00100654925268712,0.00100654925268712
0.995970156646069,0.00100746083848276,0.00100746083848276,0.00100746083848276,0.00100746083848276
0.995966350916767,0.00100841227080823,0.00100841227080823,0.00100841227080823,0.00100841227080823
0.995962384480573,0.00100940387985665,0.00100940387985665,0.00100940387985665,0.00100940387985665
0.995958255953906,0.00101043601152346,0.00101043601152346,0.00101043601152346,0.00101043601152346
0.995953963888989,0.00101150902775283,0.00101150902775283,0.00101150902775283,0.00101150902775283
0.995949506772388,0.001012623306903,0.001012623306903,0.001012623306903,0.001012623306903
0.995944883023475,0.00101377924413115,0.00101377924413115,0.00101377924413115,0.00101377924413115
0.995940090992805,0.00101497725179869,0.00101497725179869,0.00101497725179869,0.00101497725179869
0.995935128960409,0.00101621775989784,0.00101621775989784,0.00101621775989784,0.00101621775989784
0.995929995133999,0.00101750121650029,0.00101750121650029,0.00101750121650029,0.00101750121650029
0.896709570041585,0.100538436032748,0.00091733130855564,0.00091733130855564,0.00091733130855564
0.860875660766292,0.136478750020207,0.000881863071167085,0.000881863071167085,0.000881863071167085
0.835269962105048,0.162159563203107,0.000856824897281516,0.000856824897281516,0.000856824897281516
0.814839187775048,0.182649612926146,0.000837066432935195,0.000837066432935195,0.000837066432935195
0.797648008367193,0.199890140221471,0.00082061713711197,0.00082061713711197,0.00082061713711197
0.782714077861158,0.21486648911004,0.000806477676267616,0.000806477676267616,0.000806477676267616
0.769459507843634,0.228158310182876,0.000794060657830192,0.000794060657830192,0.000794060657830192
0.757511270109934,0.240139768213645,0.000782987225473558,0.000782987225473558,0.000782987225473558
0.746612573864904,0.251068435772978,0.000772996787372697,0.000772996787372697,0.000772996787372697
0.736578064046664,0.26113023175117,0.000763901400722053,0.000763901400722053,0.000763901400722053
0.727268980087097,0.270464338443807,0.000755560489698698,0.000755560489698698,0.000755560489698698
0.718578390034936,0.279178012494551,0.000747865823504588,0.000747865823504588,0.000747865823504588
0.710421922617054,0.287355881109115,0.000740732091277057,0.000740732091277057,0.000740732091277057
0.70273168942239,0.295066038407158,0.000734090723483963,0.000734090723483963,0.000734090723483963
0.695452152538868,0.302364190383535,0.000727885692532484,0.000727885692532484,0.000727885692532484
0.688537228485995,0.309296559801742,0.000722070570754288,0.000722070570754288,0.000722070570754288
0.681948205529454,0.315901975224329,0.000716606415405879,0.000716606415405879,0.000716606415405879
0.675652212243345,0.322213407114647,0.000711460214002652,0.000711460214002652,0.000711460214002652
0.669621069373516,0.328259119468975,0.000706603719169842,0.000706603719169842,0.000706603719169842
0.66383041426544,0.334063548053333,0.000702012560409108,0.000702012560409108,0.000702012560409108
0.658259022981156,0.339647980348856,0.000697665556662701,0.000697665556662701,0.000697665556662701
0.652888278338755,0.345031089130059,0.000693544177062106,0.000693544177062106,0.000693544177062106
0.647701747368782,0.350229356292917,0.000689632112767068,0.000689632112767068,0.000689632112767068
0.642684841982636,0.355257413217542,0.000685914933273801,0.000685914933273801,0.000685914933273801
0.637824543738659,0.360128316838004,0.000682379807778777,0.000682379807778777,0.000682379807778777
0.633109178559762,0.364853775608536,0.000679015277233731,0.000679015277233731,0.000679015277233731
0.628528230793966,0.369444336007068,0.000675811066322007,0.000675811066322007,0.000675811066322007
0.624072188565346,0.373909537653104,0.000672757927183259,0.000672757927183259,0.000672757927183259
0.619732414234835,0.37825804323932,0.000669847508614908,0.000669847508614908,0.000669847508614908
0.615501035178299,0.382497748084036,0.000667072245888412,0.000667072245888412,0.000667072245888412
0.61137085113025,0.386635873067624,0.000664425267375364,0.000664425267375364,0.000664425267375364
0.607335255130482,0.39067904392458,0.000661900314979405,0.000661900314979405,0.000661900314979405
0.603388165714744,0.394633359257308,0.000659491675982926,0.000659491675982926,0.000659491675982926
0.599523968456966,0.398504449169862,0.000657194124390928,0.000657194124390928,0.000657194124390928
0.595737465333847,0.402297526055484,0.000655002870223109,0.000655002870223109,0.000655002870223109
0.592023830667894,0.406017428785622,0.000652913515494787,0.000652913515494787,0.000652913515494787
0.588378572630651,0.40966866132178,0.000650922015856253,0.000650922015856253,0.000650922015856253
0.584797499467654,0.413255426591218,0.00064902464704259,0.00064902464704259,0.00064902464704259
0.58127668975077,0.416781656322934,0.000647217975432296,0.000647217975432296,0.000647217975432296
0.577812466079907,0.4202510374237,0.000645498832131115,0.000645498832131115,0.000645498832131115
0.574401371750476,0.423667035379244,0.00064386429009329,0.00064386429009329,0.00064386429009329
0.571040149980004,0.427032915088384,0.000642311643870715,0.000642311643870715,0.000642311643870715
0.567725725350485,0.430351759474581,0.000640838391644652,0.000640838391644652,0.000640838391644652
0.564455187175171,0.433626486167086,0.000639442219247657,0.000639442219247657,0.000639442219247657
0.561225774541588,0.43685986250063,0.000638120985927238,0.000638120985927238,0.000638120985927238
0.558034862818501,0.440054519046581,0.000636872711639382,0.000636872711639382,0.000636872711639382
0.554879951444465,0.443212961858463,0.000635695565690612,0.000635695565690612,0.000635695565690612
0.551758652840769,0.446337583589512,0.000634587856573014,0.000634587856573014,0.000634587856573014
0.548668682312677,0.449430673618748,0.000633548022858283,0.000633548022858283,0.000633548022858283
0.54560784882075,0.452494427304144,0.000632574625035292,0.000632574625035292,0.000632574625035292
