"V1","V2","V3","V4","V5"
0.000661900314979405,0.39067904392458,0.607335255130482,0.000661900314979405,0.000661900314979405
0.000664425267375364,0.386635873067624,0.61137085113025,0.000664425267375364,0.000664425267375364
0.000667072245888412,0.382497748084036,0.615501035178299,0.000667072245888412,0.000667072245888412
0.000669847508614907,0.37825804323932,0.619732414234835,0.000669847508614907,0.000669847508614907
0.000672757927183259,0.373909537653104,0.624072188565346,0.000672757927183259,0.000672757927183259
0.000675811066322007,0.369444336007068,0.628528230793966,0.000675811066322007,0.000675811066322007
0.000679015277233731,0.364853775608536,0.633109178559762,0.000679015277233731,0.000679015277233731
0.000682379807778777,0.360128316838004,0.637824543738659,0.000682379807778777,0.000682379807778777
0.000685914933273801,0.355257413217542,0.642684841982636,0.000685914933273801,0.000685914933273801
0.000689632112767068,0.350229356292917,0.647701747368782,0.000689632112767068,0.000689632112767068
0.000693544177062106,0.345031089130058,0.652888278338755,0.000693544177062106,0.000693544177062106
0.000697665556662701,0.339647980348856,0.658259022981156,0.000697665556662701,0.000697665556662701
0.000702012560409108,0.334063548053333,0.66383041426544,0.000702012560409108,0.000702012560409108
0.000706603719169842,0.328259119468975,0.669621069373516,0.000706603719169842,0.000706603719169842
0.000711460214002652,0.322213407114647,0.675652212243345,0.000711460214002652,0.000711460214002652
0.000716606415405879,0.315901975224329,0.681948205529454,0.000716606415405879,0.000716606415405879
0.000722070570754288,0.309296559801742,0.688537228485995,0.000722070570754288,0.000722070570754288
0.000727885692532484,0.302364190383535,0.695452152538868,0.000727885692532484,0.000727885692532484
0.000734090723483963,0.295066038407158,0.70273168942239,0.000734090723483963,0.000734090723483963
0.000740732091277057,0.287355881109115,0.710421922617054,0.000740732091277057,0.000740732091277057
0.000747865823504588,0.279178012494551,0.718578390034936,0.000747865823504588,0.000747865823504588
0.000755560489698698,0.270464338443807,0.727268980087097,0.000755560489698698,0.000755560489698698
0.000763901400722054,0.26113023175117,0.736578064046664,0.000763901400722054,0.000763901400722054
0.000772996787372697,0.251068435772978,0.746612573864904,0.000772996787372697,0.000772996787372697
0.000782987225473558,0.240139768213645,0.757511270109934,0.000782987225473558,0.000782987225473558
0.000794060657830192,0.228158310182875,0.769459507843634,0.000794060657830192,0.000794060657830192
0.000806477676267616,0.21486648911004,0.782714077861158,0.000806477676267616,0.000806477676267616
0.00082061713711197,0.199890140221471,0.797648008367193,0.00082061713711197,0.00082061713711197
0.000837066432935195,0.182649612926146,0.814839187775049,0.000837066432935195,0.000837066432935195
0.000856824897281516,0.162159563203107,0.835269962105048,0.000856824897281516,0.000856824897281516
0.000881863071167086,0.136478750020206,0.860875660766293,0.000881863071167086,0.000881863071167086
0.000917331308555641,0.100538436032747,0.896709570041586,0.000917331308555641,0.000917331308555641
0.00101750121650029,0.00101750121650029,0.995929995133999,0.00101750121650029,0.00101750121650029
0.00101621775989784,0.00101621775989784,0.995935128960409,0.00101621775989784,0.00101621775989784
0.00101497725179869,0.00101497725179869,0.995940090992805,0.00101497725179869,0.00101497725179869
0.00101377924413115,0.00101377924413115,0.995944883023475,0.00101377924413115,0.00101377924413115
0.001012623306903,0.001012623306903,0.995949506772388,0.001012623306903,0.001012623306903
0.00101150902775283,0.00101150902775283,0.995953963888989,0.00101150902775283,0.00101150902775283
0.00101043601152346,0.00101043601152346,0.995958255953906,0.00101043601152346,0.00101043601152346
0.00100940387985665,0.00100940387985665,0.995962384480573,0.00100940387985665,0.00100940387985665
0.00100841227080823,0.00100841227080823,0.995966350916767,0.00100841227080823,0.00100841227080823
0.00100746083848276,0.00100746083848276,0.995970156646069,0.00100746083848276,0.00100746083848276
0.00100654925268712,0.00100654925268712,0.995973802989252,0.00100654925268712,0.00100654925268712
0.00100567719860229,0.00100567719860229,0.995977291205591,0.00100567719860229,0.00100567719860229
0.00100484437647252,0.00100484437647252,0.99598062249411,0.00100484437647252,0.00100484437647252
0.00100405050131149,0.00100405050131149,0.995983797994754,0.00100405050131149,0.00100405050131149
0.00100329530262475,0.00100329530262475,0.995986818789501,0.00100329530262475,0.00100329530262475
0.00100257852414792,0.00100257852414792,0.995989685903408,0.00100257852414792,0.00100257852414792
0.00100189992360012,0.00100189992360012,0.9959924003056,0.00100189992360012,0.00100189992360012
0.00100125927245224,0.00100125927245224,0.995994962910191,0.00100125927245224,0.00100125927245224
0.0010006563557095,0.0010006563557095,0.995997374577162,0.0010006563557095,0.0010006563557095
0.00100009097170801,0.00100009097170801,0.995999636113168,0.00100009097170801,0.00100009097170801
0.000999562931924786,0.000999562931924786,0.996001748272301,0.000999562931924786,0.000999562931924786
0.00099907206080102,0.00099907206080102,0.996003711756796,0.00099907206080102,0.00099907206080102
0.000998618195578205,0.000998618195578205,0.996005527217687,0.000998618195578205,0.000998618195578205
0.000998201186146813,0.000998201186146813,0.996007195255413,0.000998201186146813,0.000998201186146813
0.000997820894907251,0.000997820894907251,0.996008716420371,0.000997820894907251,0.000997820894907251
0.000997477196642853,0.000997477196642853,0.996010091213429,0.000997477196642853,0.000997477196642853
0.000997169978404668,0.000997169978404668,0.996011320086381,0.000997169978404668,0.000997169978404668
0.000996899139407831,0.000996899139407831,0.996012403442369,0.000996899139407831,0.000996899139407831
0.000996664590939342,0.000996664590939342,0.996013341636243,0.000996664590939342,0.000996664590939342
0.000996466256277069,0.000996466256277069,0.996014134974892,0.000996466256277069,0.000996466256277069
0.00099630407061985,0.00099630407061985,0.996014783717521,0.00099630407061985,0.00099630407061985
0.000996177981028552,0.000996177981028552,0.996015288075886,0.000996177981028552,0.000996177981028552
0.000996087946377993,0.000996087946377993,0.996015648214488,0.000996087946377993,0.000996087946377993
0.000996033937319635,0.000996033937319635,0.996015864250722,0.000996033937319635,0.000996033937319635
0.00099601593625498,0.00099601593625498,0.99601593625498,0.00099601593625498,0.00099601593625498
0.000996033937319635,0.000996033937319635,0.996015864250722,0.000996033937319635,0.000996033937319635
0.000996087946377993,0.000996087946377993,0.996015648214488,0.000996087946377993,0.000996087946377993
0.000996177981028552,0.000996177981028552,0.996015288075886,0.000996177981028552,0.000996177981028552
0.00099630407061985,0.00099630407061985,0.996014783717521,0.00099630407061985,0.00099630407061985
0.000996466256277069,0.000996466256277069,0.996014134974892,0.000996466256277069,0.000996466256277069
0.000996664590939342,0.000996664590939342,0.996013341636243,0.000996664590939342,0.000996664590939342
0.000996899139407831,0.000996899139407831,0.996012403442369,0.000996899139407831,0.000996899139407831
0.000997169978404668,0.000997169978404668,0.996011320086381,0.000997169978404668,0.000997169978404668
0.000997477196642853,0.000997477196642853,0.996010091213429,0.000997477196642853,0.000997477196642853
0.000997820894907251,0.000997820894907251,0.996008716420371,0.000997820894907251,0.000997820894907251
0.000998201186146813,0.000998201186146813,0.996007195255413,0.000998201186146813,0.000998201186146813
0.000998618195578205,0.000998618195578205,0.996005527217687,0.000998618195578205,0.000998618195578205
0.00099907206080102,0.00099907206080102,0.996003711756796,0.00099907206080102,0.00099907206080102
0.000999562931924786,0.000999562931924786,0.996001748272301,0.000999562931924786,0.000999562931924786
0.00100009097170801,0.00100009097170801,0.995999636113168,0.00100009097170801,0.00100009097170801
0.0010006563557095,0.0010006563557095,0.995997374577162,0.0010006563557095,0.0010006563557095
0.00100125927245224,0.00100125927245224,0.995994962910191,0.00100125927245224,0.00100125927245224
0.00100189992360012,0.00100189992360012,0.9959924003056,0.00100189992360012,0.00100189992360012
0.00100257852414792,0.00100257852414792,0.995989685903408,0.00100257852414792,0.00100257852414792
0.00100329530262475,0.00100329530262475,0.995986818789501,0.00100329530262475,0.00100329530262475
0.00100405050131149,0.00100405050131149,0.995983797994754,0.00100405050131149,0.00100405050131149
0.00100484437647252,0.00100484437647252,0.99598062249411,0.00100484437647252,0.00100484437647252
0.00100567719860229,0.00100567719860229,0.995977291205591,0.00100567719860229,0.00100567719860229
0.00100654925268712,0.00100654925268712,0.995973802989252,0.00100654925268712,0.00100654925268712
0.00100746083848276,0.00100746083848276,0.995970156646069,0.00100746083848276,0.00100746083848276
0.00100841227080823,0.00100841227080823,0.995966350916767,0.00100841227080823,0.00100841227080823
0.00100940387985665,0.00100940387985665,0.995962384480573,0.00100940387985665,0.00100940387985665
0.00101043601152346,0.00101043601152346,0.995958255953906,0.00101043601152346,0.00101043601152346
0.00101150902775283,0.00101150902775283,0.995953963888989,0.00101150902775283,0.00101150902775283
0.001012623306903,0.001012623306903,0.995949506772388,0.001012623306903,0.001012623306903
0.00101377924413115,0.00101377924413115,0.995944883023475,0.00101377924413115,0.00101377924413115
0.00101497725179869,0.00101497725179869,0.995940090992805,0.00101497725179869,0.00101497725179869
0.00101621775989784,0.00101621775989784,0.995935128960409,0.00101621775989784,0.00101621775989784
0.00101750121650029,0.00101750121650029,0.995929995133999,0.00101750121650029,0.00101750121650029
0.00091733130855564,0.00091733130855564,0.896709570041585,0.100538436032748,0.00091733130855564
0.000881863071167085,0.000881863071167085,0.860875660766292,0.136478750020207,0.000881863071167085
0.000856824897281516,0.000856824897281516,0.835269962105048,0.162159563203107,0.000856824897281516
0.000837066432935195,0.000837066432935195,0.814839187775048,0.182649612926146,0.000837066432935195
0.00082061713711197,0.00082061713711197,0.797648008367193,0.199890140221471,0.00082061713711197
0.000806477676267616,0.000806477676267616,0.782714077861158,0.21486648911004,0.000806477676267616
0.000794060657830192,0.000794060657830192,0.769459507843634,0.228158310182876,0.000794060657830192
0.000782987225473558,0.000782987225473558,0.757511270109934,0.240139768213645,0.000782987225473558
0.000772996787372697,0.000772996787372697,0.746612573864904,0.251068435772978,0.000772996787372697
0.000763901400722053,0.000763901400722053,0.736578064046664,0.26113023175117,0.000763901400722053
0.000755560489698698,0.000755560489698698,0.727268980087097,0.270464338443807,0.000755560489698698
0.000747865823504588,0.000747865823504588,0.718578390034936,0.279178012494551,0.000747865823504588
0.000740732091277057,0.000740732091277057,0.710421922617054,0.287355881109115,0.000740732091277057
0.000734090723483963,0.000734090723483963,0.70273168942239,0.295066038407158,0.000734090723483963
0.000727885692532484,0.000727885692532484,0.695452152538868,0.302364190383535,0.000727885692532484
0.000722070570754288,0.000722070570754288,0.688537228485995,0.309296559801742,0.000722070570754288
0.000716606415405879,0.000716606415405879,0.681948205529454,0.315901975224329,0.000716606415405879
0.000711460214002652,0.000711460214002652,0.675652212243345,0.322213407114647,0.000711460214002652
0.000706603719169842,0.000706603719169842,0.669621069373516,0.328259119468975,0.000706603719169842
0.000702012560409108,0.000702012560409108,0.66383041426544,0.334063548053333,0.000702012560409108
0.000697665556662701,0.000697665556662701,0.658259022981156,0.339647980348856,0.000697665556662701
0.000693544177062106,0.000693544177062106,0.652888278338755,0.345031089130059,0.000693544177062106
0.000689632112767068,0.000689632112767068,0.647701747368782,0.350229356292917,0.000689632112767068
0.000685914933273801,0.000685914933273801,0.642684841982636,0.355257413217542,0.000685914933273801
0.000682379807778777,0.000682379807778777,0.637824543738659,0.360128316838004,0.000682379807778777
0.000679015277233731,0.000679015277233731,0.633109178559762,0.364853775608536,0.000679015277233731
0.000675811066322007,0.000675811066322007,0.628528230793966,0.369444336007068,0.000675811066322007
0.000672757927183259,0.000672757927183259,0.624072188565346,0.373909537653104,0.000672757927183259
0.000669847508614908,0.000669847508614908,0.619732414234835,0.37825804323932,0.000669847508614908
0.000667072245888412,0.000667072245888412,0.615501035178299,0.382497748084036,0.000667072245888412
0.000664425267375364,0.000664425267375364,0.61137085113025,0.386635873067624,0.000664425267375364
0.000661900314979405,0.000661900314979405,0.607335255130482,0.39067904392458,0.000661900314979405
0.000659491675982926,0.000659491675982926,0.603388165714744,0.394633359257308,0.000659491675982926
0.000657194124390928,0.000657194124390928,0.599523968456966,0.398504449169862,0.000657194124390928
0.000655002870223109,0.000655002870223109,0.595737465333847,0.402297526055484,0.000655002870223109
0.000652913515494787,0.000652913515494787,0.592023830667894,0.406017428785622,0.000652913515494787
0.000650922015856253,0.000650922015856253,0.588378572630651,0.40966866132178,0.000650922015856253
0.00064902464704259,0.00064902464704259,0.584797499467654,0.413255426591218,0.00064902464704259
0.000647217975432296,0.000647217975432296,0.58127668975077,0.416781656322934,0.000647217975432296
0.000645498832131115,0.000645498832131115,0.577812466079907,0.4202510374237,0.000645498832131115
0.00064386429009329,0.00064386429009329,0.574401371750476,0.423667035379244,0.00064386429009329
0.000642311643870715,0.000642311643870715,0.571040149980004,0.427032915088384,0.000642311643870715
0.000640838391644652,0.000640838391644652,0.567725725350485,0.430351759474581,0.000640838391644652
0.000639442219247657,0.000639442219247657,0.564455187175171,0.433626486167086,0.000639442219247657
0.000638120985927238,0.000638120985927238,0.561225774541588,0.43685986250063,0.000638120985927238
0.000636872711639382,0.000636872711639382,0.558034862818501,0.440054519046581,0.000636872711639382
0.000635695565690612,0.000635695565690612,0.554879951444465,0.443212961858463,0.000635695565690612
0.000634587856573014,0.000634587856573014,0.551758652840769,0.446337583589512,0.000634587856573014
0.000633548022858283,0.000633548022858283,0.548668682312677,0.449430673618748,0.000633548022858283
0.000632574625035292,0.000632574625035292,0.54560784882075,0.452494427304144,0.000632574625035292
0.000631666338191266,0.000631666338191266,0.542574046519127,0.4555309544663,0.000631666338191266
0.000630821945450033,0.000630821945450033,0.539565246970483,0.458542287193167,0.000630821945450033
0.000630040332092265,0.000630040332092265,0.536579491958297,0.461530387045426,0.000630040332092265
0.000629320480292527,0.000629320480292527,0.533614886826391,0.464497151732731,0.000629320480292527
0.000628661464416428,0.000628661464416428,0.530669594283644,0.467444421323106,0.000628661464416428
0.000628062446828669,0.000628062446828669,0.527741828618613,0.470373984040901,0.000628062446828669
0.0006275226741692,0.0006275226741692,0.524829850274594,0.473287581702899,0.0006275226741692
0.000627041474060418,0.000627041474060418,0.521931960740654,0.476186914837165,0.000627041474060418
0.000626618252213356,0.000626618252213356,0.519046497718422,0.479073647524937,0.000626618252213356
0.000626252489905264,0.000626252489905264,0.516171830528045,0.481949412002239,0.000626252489905264
0.000625943741804976,0.000625943741804976,0.513306355719788,0.484815813054797,0.000625943741804976
0.000625691634126047,0.000625691634126047,0.510448492860389,0.487674432237233,0.000625691634126047
0.000625495863090923,0.000625495863090923,0.507596680465388,0.49052683194534,0.000625495863090923
0.000625356193692382,0.000625356193692382,0.504749372050485,0.493374559368438,0.000625356193692382
0.000625272458741273,0.000625272458741273,0.501905032276385,0.496219150347391,0.000625272458741273
0.000625244558192202,0.000625244558192202,0.499062133162712,0.499062133162712,0.000625244558192202
0.000625272458741273,0.000625272458741273,0.496219150347391,0.501905032276385,0.000625272458741273
0.000625356193692382,0.000625356193692382,0.493374559368438,0.504749372050485,0.000625356193692382
0.000625495863090923,0.000625495863090923,0.49052683194534,0.507596680465388,0.000625495863090923
0.000625691634126047,0.000625691634126047,0.487674432237233,0.510448492860389,0.000625691634126047
0.000625943741804976,0.000625943741804976,0.484815813054797,0.513306355719788,0.000625943741804976
0.000626252489905264,0.000626252489905264,0.481949412002239,0.516171830528045,0.000626252489905264
0.000626618252213356,0.000626618252213356,0.479073647524937,0.519046497718422,0.000626618252213356
0.000627041474060418,0.000627041474060418,0.476186914837165,0.521931960740654,0.000627041474060418
0.0006275226741692,0.0006275226741692,0.473287581702899,0.524829850274594,0.0006275226741692
0.000628062446828669,0.000628062446828669,0.470373984040901,0.527741828618613,0.000628062446828669
0.000628661464416428,0.000628661464416428,0.467444421323106,0.530669594283644,0.000628661464416428
0.000629320480292527,0.000629320480292527,0.464497151732731,0.533614886826391,0.000629320480292527
0.000630040332092265,0.000630040332092265,0.461530387045426,0.536579491958297,0.000630040332092265
0.000630821945450033,0.000630821945450033,0.458542287193167,0.539565246970483,0.000630821945450033
0.000631666338191266,0.000631666338191266,0.455530954466299,0.542574046519127,0.000631666338191266
0.000632574625035292,0.000632574625035292,0.452494427304144,0.54560784882075,0.000632574625035292
0.000633548022858283,0.000633548022858283,0.449430673618748,0.548668682312677,0.000633548022858283
0.000634587856573014,0.000634587856573014,0.446337583589512,0.551758652840769,0.000634587856573014
0.000635695565690612,0.000635695565690612,0.443212961858463,0.554879951444465,0.000635695565690612
0.000636872711639382,0.000636872711639382,0.440054519046581,0.558034862818501,0.000636872711639382
0.000638120985927238,0.000638120985927238,0.43685986250063,0.561225774541588,0.000638120985927238
0.000639442219247657,0.000639442219247657,0.433626486167086,0.564455187175171,0.000639442219247657
0.000640838391644653,0.000640838391644653,0.430351759474581,0.567725725350485,0.000640838391644653
0.000642311643870715,0.000642311643870715,0.427032915088384,0.571040149980004,0.000642311643870715
0.00064386429009329,0.00064386429009329,0.423667035379244,0.574401371750476,0.00064386429009329
0.000645498832131115,0.000645498832131115,0.4202510374237,0.577812466079907,0.000645498832131115
0.000647217975432296,0.000647217975432296,0.416781656322933,0.58127668975077,0.000647217975432296
0.00064902464704259,0.00064902464704259,0.413255426591218,0.584797499467654,0.00064902464704259
0.000650922015856253,0.000650922015856253,0.40966866132178,0.588378572630651,0.000650922015856253
0.000652913515494787,0.000652913515494787,0.406017428785622,0.592023830667894,0.000652913515494787
0.000655002870223109,0.000655002870223109,0.402297526055484,0.595737465333847,0.000655002870223109
0.000657194124390928,0.000657194124390928,0.398504449169862,0.599523968456966,0.000657194124390928
0.000659491675982926,0.000659491675982926,0.394633359257307,0.603388165714744,0.000659491675982926
0.000661900314979405,0.000661900314979405,0.39067904392458,0.607335255130482,0.000661900314979405
0.000664425267375364,0.000664425267375364,0.386635873067624,0.61137085113025,0.000664425267375364
0.000667072245888412,0.000667072245888412,0.382497748084036,0.615501035178299,0.000667072245888412
0.000669847508614907,0.000669847508614907,0.37825804323932,0.619732414234835,0.000669847508614907
0.000672757927183259,0.000672757927183259,0.373909537653104,0.624072188565346,0.000672757927183259
0.000675811066322007,0.000675811066322007,0.369444336007068,0.628528230793966,0.000675811066322007
0.000679015277233731,0.000679015277233731,0.364853775608536,0.633109178559762,0.000679015277233731
0.000682379807778777,0.000682379807778777,0.360128316838004,0.637824543738659,0.000682379807778777
0.000685914933273801,0.000685914933273801,0.355257413217542,0.642684841982636,0.000685914933273801
0.000689632112767068,0.000689632112767068,0.350229356292917,0.647701747368782,0.000689632112767068
0.000693544177062106,0.000693544177062106,0.345031089130058,0.652888278338755,0.000693544177062106
0.000697665556662701,0.000697665556662701,0.339647980348856,0.658259022981156,0.000697665556662701
0.000702012560409108,0.000702012560409108,0.334063548053333,0.66383041426544,0.000702012560409108
0.000706603719169842,0.000706603719169842,0.328259119468975,0.669621069373516,0.000706603719169842
0.000711460214002652,0.000711460214002652,0.322213407114647,0.675652212243345,0.000711460214002652
0.000716606415405879,0.000716606415405879,0.315901975224329,0.681948205529454,0.000716606415405879
0.000722070570754288,0.000722070570754288,0.309296559801742,0.688537228485995,0.000722070570754288
0.000727885692532484,0.000727885692532484,0.302364190383535,0.695452152538868,0.000727885692532484
0.000734090723483963,0.000734090723483963,0.295066038407158,0.70273168942239,0.000734090723483963
0.000740732091277057,0.000740732091277057,0.287355881109115,0.710421922617054,0.000740732091277057
0.000747865823504588,0.000747865823504588,0.279178012494551,0.718578390034936,0.000747865823504588
0.000755560489698698,0.000755560489698698,0.270464338443807,0.727268980087097,0.000755560489698698
0.000763901400722054,0.000763901400722054,0.26113023175117,0.736578064046664,0.000763901400722054
0.000772996787372697,0.000772996787372697,0.251068435772978,0.746612573864904,0.000772996787372697
0.000782987225473558,0.000782987225473558,0.240139768213645,0.757511270109934,0.000782987225473558
0.000794060657830192,0.000794060657830192,0.228158310182875,0.769459507843634,0.000794060657830192
0.000806477676267616,0.000806477676267616,0.21486648911004,0.782714077861158,0.000806477676267616
0.00082061713711197,0.00082061713711197,0.199890140221471,0.797648008367193,0.00082061713711197
0.000837066432935195,0.000837066432935195,0.182649612926146,0.814839187775049,0.000837066432935195
0.000856824897281516,0.000856824897281516,0.162159563203107,0.835269962105048,0.000856824897281516
0.000881863071167086,0.000881863071167086,0.136478750020206,0.860875660766293,0.000881863071167086
0.000917331308555641,0.000917331308555641,0.100538436032747,0.896709570041586,0.000917331308555641
0.00101750121650029,0.00101750121650029,0.00101750121650029,0.995929995133999,0.00101750121650029
0.00101621775989784,0.00101621775989784,0.00101621775989784,0.995935128960409,0.00101621775989784
0.00101497725179869,0.00101497725179869,0.00101497725179869,0.995940090992805,0.00101497725179869
0.00101377924413115,0.00101377924413115,0.00101377924413115,0.995944883023475,0.00101377924413115
0.001012623306903,0.001012623306903,0.001012623306903,0.995949506772388,0.001012623306903
0.00101150902775283,0.00101150902775283,0.00101150902775283,0.995953963888989,0.00101150902775283
0.00101043601152346,0.00101043601152346,0.00101043601152346,0.995958255953906,0.00101043601152346
0.00100940387985665,0.00100940387985665,0.00100940387985665,0.995962384480573,0.00100940387985665
0.00100841227080823,0.00100841227080823,0.00100841227080823,0.995966350916767,0.00100841227080823
0.00100746083848276,0.00100746083848276,0.00100746083848276,0.995970156646069,0.00100746083848276
0.00100654925268712,0.00100654925268712,0.00100654925268712,0.995973802989252,0.00100654925268712
0.00100567719860229,0.00100567719860229,0.00100567719860229,0.995977291205591,0.00100567719860229
0.00100484437647252,0.00100484437647252,0.00100484437647252,0.99598062249411,0.00100484437647252
0.00100405050131149,0.00100405050131149,0.00100405050131149,0.995983797994754,0.00100405050131149
0.00100329530262475,0.00100329530262475,0.00100329530262475,0.995986818789501,0.00100329530262475
0.00100257852414792,0.00100257852414792,0.00100257852414792,0.995989685903408,0.00100257852414792
0.00100189992360012,0.00100189992360012,0.00100189992360012,0.9959924003056,0.00100189992360012
0.00100125927245224,0.00100125927245224,0.00100125927245224,0.995994962910191,0.00100125927245224
